#class tools::wcsv::ntuple
#title Deposited energy
#separator 44
#vector_separator 59
#column double Generated Energy
#column double Photon/Elextron
#column double detector ID
#column double particleMomentum
#column double ElectronLayerIndex11
#column double ElectronLayerIndex12
#column double ElectronLayerIndex13
#column double ElectronLayerIndex14
#column double ElectronLayerIndex15
1200,0,0,0,114.039,0,0,0,0
0,0,0,0,0,340.954,0,0,0
1200,0,0,0,0,0,0,0,0
0,0,0,0,0,92.1979,0,0,0
1200,0,0,0,0,0,0,0,0
0,0,0,0,0,3.35096,0,0,0
1200,0,0,0,33.5182,0,0,0,0
0,0,0,0,0,210.101,0,0,0
1200,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
1200,0,0,0,53.0836,0,0,0,0
0,0,0,0,0,306.331,0,0,0
1200,0,0,0,120.655,0,0,0,0
0,0,0,0,0,497.259,0,0,0
1200,0,0,0,3.17104,0,0,0,0
0,0,0,0,0,426.759,0,0,0
1200,0,0,0,64.3374,0,0,0,0
0,0,0,0,0,115.42,0,0,0
1200,0,0,0,144.957,0,0,0,0
0,0,0,0,0,555.017,0,0,0
1200,0,0,0,129.537,0,0,0,0
0,0,0,0,0,342.682,0,0,0
1200,0,0,0,14.3009,0,0,0,0
0,0,0,0,0,308.836,0,0,0
1200,0,0,0,0,0,0,0,0
0,0,0,0,0,7.63757,0,0,0
1200,0,0,0,2.83505,0,0,0,0
0,0,0,0,0,352.932,0,0,0
1200,0,0,0,3.97791,0,0,0,0
0,0,0,0,0,356.159,0,0,0
1200,0,0,0,82.4794,0,0,0,0
0,0,0,0,0,354.627,0,0,0
1200,0,0,0,0,0,0,0,0
0,0,0,0,0,107.938,0,0,0
1200,0,0,0,34.2064,0,0,0,0
0,0,0,0,0,219.092,0,0,0
1200,0,0,0,63.2533,0,0,0,0
0,0,0,0,0,391.866,0,0,0
1200,0,0,0,179.297,0,0,0,0
0,0,0,0,0,498.52,0,0,0
1200,0,0,0,11.1686,0,0,0,0
0,0,0,0,0,262.495,0,0,0
1200,0,0,0,2.04659,0,0,0,0
0,0,0,0,0,342.754,0,0,0
1200,0,0,0,122.351,0,0,0,0
0,0,0,0,0,261.74,0,0,0
1200,0,0,0,161.249,0,0,0,0
0,0,0,0,0,354.227,0,0,0
1200,0,0,0,44.5906,0,0,0,0
0,0,0,0,0,265.824,0,0,0
1200,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0
1200,0,0,0,161.541,0,0,0,0
0,0,0,0,0,414.175,0,0,0
1200,0,0,0,37.9664,0,0,0,0
0,0,0,0,0,375.356,0,0,0
1200,0,0,0,1.00698,0,0,0,0
0,0,0,0,0,399.535,0,0,0
1200,0,0,0,84.6179,0,0,0,0
0,0,0,0,0,391.244,0,0,0
1200,0,0,0,1.46984,0,0,0,0
0,0,0,0,0,280.397,0,0,0
1200,0,0,0,285.922,0,0,0,0
0,0,0,0,0,432.304,0,0,0
1200,0,0,0,165.562,0,0,0,0
0,0,0,0,0,346.318,0,0,0
1200,0,0,0,77.4356,0,0,0,0
0,0,0,0,0,376.707,0,0,0
1200,0,0,0,64.5431,0,0,0,0
0,0,0,0,0,473.881,0,0,0
1200,0,0,0,175.467,0,0,0,0
0,0,0,0,0,418.976,0,0,0
1200,0,0,0,92.6963,0,0,0,0
0,0,0,0,0,393.522,0,0,0
1200,0,0,0,53.001,0,0,0,0
0,0,0,0,0,329.346,0,0,0
1200,0,0,0,0.924426,0,0,0,0
0,0,0,0,0,344.574,0,0,0
1200,0,0,0,1.08209,0,0,0,0
0,0,0,0,0,334.829,0,0,0
1200,0,0,0,1.80685,0,0,0,0
0,0,0,0,0,390.311,0,0,0
1200,0,0,0,90.638,0,0,0,0
0,0,0,0,0,375.914,0,0,0
1200,0,0,0,117.497,0,0,0,0
0,0,0,0,0,470.711,0,0,0
1200,0,0,0,0,0,0,0,0
0,0,0,0,0,58.3035,0,0,0
1200,0,0,0,74.944,0,0,0,0
0,0,0,0,0,298.558,0,0,0
1200,0,0,0,68.844,0,0,0,0
0,0,0,0,0,391.547,0,0,0
1200,0,0,0,0.396297,0,0,0,0
0,0,0,0,0,139.648,0,0,0
1200,0,0,0,97.5442,0,0,0,0
0,0,0,0,0,246.752,0,0,0
1200,0,0,0,91.3401,0,0,0,0
0,0,0,0,0,352.132,0,0,0
1200,0,0,0,65.913,0,0,0,0
0,0,0,0,0,384.988,0,0,0
1200,0,0,0,0,0,0,0,0
0,0,0,0,0,216.858,0,0,0
1200,0,0,0,0,0,0,0,0
0,0,0,0,0,142.714,0,0,0
1200,0,0,0,0,0,0,0,0
0,0,0,0,0,223.542,0,0,0
1200,0,0,0,37.2491,0,0,0,0
0,0,0,0,0,413.302,0,0,0
1200,0,0,0,68.8212,0,0,0,0
0,0,0,0,0,447.552,0,0,0
1200,0,0,0,0,0,0,0,0
0,0,0,0,0,83.3291,0,0,0
1200,0,0,0,84.3518,0,0,0,0
0,0,0,0,0,351.696,0,0,0
1200,0,0,0,3.95973,0,0,0,0
0,0,0,0,0,266.851,0,0,0
